C12.777.419	Nigella sativa	5	Kidney Diseases
C12.777.419	Zingiber officinale	5	Kidney Diseases
C12.777.419	Ginkgo biloba	4	Kidney Diseases
C12.777.419	Allium sativum	4	Kidney Diseases
C12.777.419	Glycyrrhiza glabra	4	Kidney Diseases
C12.777.419	Hibiscus sabdariffa	3	Kidney Diseases
C12.777.419	Oenothera biennis	3	Kidney Diseases
C12.777.419	Sesamum indicum	3	Kidney Diseases
C12.777.419	Carthamus tinctorius	3	Kidney Diseases
C12.777.419	Foeniculum vulgare	3	Kidney Diseases
C12.777.419	Alpinia galanga	3	Kidney Diseases
C12.777.419	Cinnamomum aromaticum	2	Kidney Diseases
C12.777.419	Cinnamomum verum	2	Kidney Diseases
C12.777.419	Persea americana	2	Kidney Diseases
C12.777.419	Linum usitatissimum	2	Kidney Diseases
C12.777.419	Trigonella foenum-graecum	2	Kidney Diseases
C12.777.419	Kaempferia galanga	2	Kidney Diseases
C12.777.419	Borago officinalis	1	Kidney Diseases
C12.777.419	Houttuynia cordata	1	Kidney Diseases
C12.777.419	Alpinia officinarum	1	Kidney Diseases
C12.777.419	Ocimum tenuiflorum	1	Kidney Diseases
C12.777.419	Salvia officinalis	1	Kidney Diseases
C12.777.419	Ocimum basilicum	1	Kidney Diseases
C12.777.419	Salvia rosmarinus	1	Kidney Diseases
C12.777.419	Petroselinum crispum	1	Kidney Diseases
C12.777.419	Apium graveolens	1	Kidney Diseases
C12.777.419	Piper cubeba	1	Kidney Diseases
C12.777.419	Artemisia vulgaris	1	Kidney Diseases
C12.777.419	Helianthus annuus	1	Kidney Diseases
C12.777.419	Carum carvi	1	Kidney Diseases
C12.777.419	Taraxacum officinale	1	Kidney Diseases
C12.777.419	Myristica fragrans	1	Kidney Diseases
C12.777.419	Capparis spinosa	1	Kidney Diseases
C12.777.419	Nasturtium officinale	1	Kidney Diseases
C12.777.419	Cymbopogon citratus	1	Kidney Diseases
C12.777.419	Crocus sativus	1	Kidney Diseases
C12.777.419	Matricaria chamomilla	1	Kidney Diseases
C12.777.725	Curcuma longa	1	Ureteral Diseases
C12.777.767	Curcuma longa	1	Urethral Diseases
C12.777.829	Allium sativum	2	Urinary Bladder Diseases
C12.777.829	Ginkgo biloba	1	Urinary Bladder Diseases
C12.777.829	Capsicum annuum	1	Urinary Bladder Diseases
C12.777.829	Zingiber officinale	1	Urinary Bladder Diseases
C12.777.934	Curcuma longa	3	Urination Disorders
C12.777.934	Zingiber officinale	3	Urination Disorders
C12.777.934	Syzygium aromaticum	1	Urination Disorders
C12.777.934	Salvia rosmarinus	1	Urination Disorders
C12.777.934	Apium graveolens	1	Urination Disorders
C12.777.934	Allium sativum	1	Urination Disorders
C12.777.934	Artemisia absinthium	1	Urination Disorders
C12.777.934	Crocus sativus	1	Urination Disorders
C12.777.967	Foeniculum vulgare	2	Urolithiasis
C12.777.967	Alpinia galanga	2	Urolithiasis
C12.777.967	Kaempferia galanga	2	Urolithiasis
C12.777.967	Berberis vulgaris	1	Urolithiasis
C12.777.967	Origanum vulgare	1	Urolithiasis
C12.777.967	Petroselinum crispum	1	Urolithiasis
C13.351.500	Allium sativum	4	Genital Diseases, Female
C13.351.500	Crocus sativus	4	Genital Diseases, Female
C13.351.500	Cinnamomum verum	3	Genital Diseases, Female
C13.351.500	Ginkgo biloba	3	Genital Diseases, Female
C13.351.500	Zingiber officinale	3	Genital Diseases, Female
C13.351.500	Berberis vulgaris	2	Genital Diseases, Female
C13.351.500	Foeniculum vulgare	2	Genital Diseases, Female
C13.351.500	Glycyrrhiza glabra	2	Genital Diseases, Female
C13.351.500	Taraxacum officinale	2	Genital Diseases, Female
C13.351.500	Abelmoschus moschatus	1	Genital Diseases, Female
C13.351.500	Cinnamomum aromaticum	1	Genital Diseases, Female
C13.351.500	Curcuma longa	1	Genital Diseases, Female
C13.351.500	Attalea speciosa	1	Genital Diseases, Female
C13.351.500	Schinus terebinthifolia	1	Genital Diseases, Female
C13.351.500	Syzygium aromaticum	1	Genital Diseases, Female
C13.351.500	Origanum majorana	1	Genital Diseases, Female
C13.351.500	Pimpinella anisum	1	Genital Diseases, Female
C13.351.500	Mentha spicata	1	Genital Diseases, Female
C13.351.500	Rhus coriaria	1	Genital Diseases, Female
C13.351.500	Persea americana	1	Genital Diseases, Female
C13.351.500	Papaver somniferum	1	Genital Diseases, Female
C13.351.500	Ruta graveolens	1	Genital Diseases, Female
C13.351.500	Lavandula angustifolia	1	Genital Diseases, Female
C13.351.500	Melissa officinalis	1	Genital Diseases, Female
C13.351.500	Artemisia vulgaris	1	Genital Diseases, Female
C13.351.500	Carthamus tinctorius	1	Genital Diseases, Female
C13.351.500	Portulaca oleracea	1	Genital Diseases, Female
C13.351.500	Persicaria hydropiper	1	Genital Diseases, Female
C13.351.500	Eryngium foetidum	1	Genital Diseases, Female
C13.351.500	Piper longum	1	Genital Diseases, Female
C13.351.500	Satureja montana	1	Genital Diseases, Female
C13.351.500	Myristica fragrans	1	Genital Diseases, Female
C13.351.500	Chamaemelum nobile	1	Genital Diseases, Female
C13.351.875	Mentha x piperita	2	Urogenital Abnormalities
C13.351.875	Glycyrrhiza glabra	2	Urogenital Abnormalities
C13.351.937	Zingiber officinale	4	Urogenital Neoplasms
C13.351.937	Ocimum tenuiflorum	1	Urogenital Neoplasms
C13.351.937	Ginkgo biloba	1	Urogenital Neoplasms
C13.351.937	Artemisia vulgaris	1	Urogenital Neoplasms
C13.351.937	Carthamus tinctorius	1	Urogenital Neoplasms
C13.351.937	Portulaca oleracea	1	Urogenital Neoplasms
C13.351.937	Allium sativum	1	Urogenital Neoplasms
C13.351.937	Taraxacum officinale	1	Urogenital Neoplasms
C13.351.937	Nigella sativa	1	Urogenital Neoplasms
C13.351.968	Curcuma longa	13	Urologic Diseases
C13.351.968	Zingiber officinale	9	Urologic Diseases
C13.351.968	Allium sativum	7	Urologic Diseases
C13.351.968	Ginkgo biloba	5	Urologic Diseases
C13.351.968	Foeniculum vulgare	5	Urologic Diseases
C13.351.968	Nigella sativa	5	Urologic Diseases
C13.351.968	Alpinia galanga	5	Urologic Diseases
C13.351.968	Glycyrrhiza glabra	4	Urologic Diseases
C13.351.968	Kaempferia galanga	4	Urologic Diseases
C13.351.968	Hibiscus sabdariffa	3	Urologic Diseases
C13.351.968	Oenothera biennis	3	Urologic Diseases
C13.351.968	Sesamum indicum	3	Urologic Diseases
C13.351.968	Carthamus tinctorius	3	Urologic Diseases
C13.351.968	Cinnamomum aromaticum	2	Urologic Diseases
C13.351.968	Cinnamomum verum	2	Urologic Diseases
C13.351.968	Persea americana	2	Urologic Diseases
C13.351.968	Salvia rosmarinus	2	Urologic Diseases
C13.351.968	Linum usitatissimum	2	Urologic Diseases
C13.351.968	Petroselinum crispum	2	Urologic Diseases
C13.351.968	Apium graveolens	2	Urologic Diseases
C13.351.968	Trigonella foenum-graecum	2	Urologic Diseases
C13.351.968	Crocus sativus	2	Urologic Diseases
C13.351.968	Borago officinalis	1	Urologic Diseases
C13.351.968	Houttuynia cordata	1	Urologic Diseases
C13.351.968	Alpinia officinarum	1	Urologic Diseases
C13.351.968	Ocimum tenuiflorum	1	Urologic Diseases
C13.351.968	Syzygium aromaticum	1	Urologic Diseases
C13.351.968	Berberis vulgaris	1	Urologic Diseases
C13.351.968	Salvia officinalis	1	Urologic Diseases
C13.351.968	Ocimum basilicum	1	Urologic Diseases
C13.351.968	Origanum vulgare	1	Urologic Diseases
C13.351.968	Piper cubeba	1	Urologic Diseases
C13.351.968	Capsicum annuum	1	Urologic Diseases
C13.351.968	Artemisia vulgaris	1	Urologic Diseases
C13.351.968	Helianthus annuus	1	Urologic Diseases
C13.351.968	Carum carvi	1	Urologic Diseases
C13.351.968	Taraxacum officinale	1	Urologic Diseases
C13.351.968	Myristica fragrans	1	Urologic Diseases
C13.351.968	Capparis spinosa	1	Urologic Diseases
C13.351.968	Nasturtium officinale	1	Urologic Diseases
C13.351.968	Cymbopogon citratus	1	Urologic Diseases
C13.351.968	Artemisia absinthium	1	Urologic Diseases
C13.351.968	Matricaria chamomilla	1	Urologic Diseases
C13.703.039	Petroselinum crispum	1	Abortion, Spontaneous
C13.703.170	Linum usitatissimum	1	Diabetes, Gestational
C13.703.395	Allium sativum	1	Hypertension, Pregnancy-Induced
C13.703.395	Glycyrrhiza glabra	1	Hypertension, Pregnancy-Induced
C13.703.407	Zingiber officinale	1	Morning Sickness
C13.703.420	Oenothera biennis	1	Obstetric Labor Complications
C13.703.420	Helianthus annuus	1	Obstetric Labor Complications
C13.703.420	Zingiber officinale	1	Obstetric Labor Complications
C13.703.420	Chamaemelum nobile	1	Obstetric Labor Complications
C13.703.700	Petroselinum crispum	1	Pregnancy Complications, Infectious
C13.703.844	Ocimum basilicum	1	Puerperal Disorders
C13.703.844	Oenothera biennis	1	Puerperal Disorders
C13.703.844	Linum usitatissimum	1	Puerperal Disorders
C13.703.844	Crocus sativus	1	Puerperal Disorders
C13.703.844	Zingiber officinale	1	Puerperal Disorders
C14.240.400	Ocimum tenuiflorum	1	Heart Defects, Congenital
C14.240.400	Mentha x piperita	1	Heart Defects, Congenital
C14.280.067	Allium sativum	5	Arrhythmias, Cardiac
C14.280.067	Ginkgo biloba	3	Arrhythmias, Cardiac
C14.280.067	Berberis vulgaris	2	Arrhythmias, Cardiac
C14.280.067	Helianthus annuus	2	Arrhythmias, Cardiac
C14.280.067	Ruta graveolens	1	Arrhythmias, Cardiac
C14.280.067	Melissa officinalis	1	Arrhythmias, Cardiac
C14.280.067	Oenothera biennis	1	Arrhythmias, Cardiac
C14.280.067	Carthamus tinctorius	1	Arrhythmias, Cardiac
C14.280.067	Glycyrrhiza glabra	1	Arrhythmias, Cardiac
C14.280.067	Crocus sativus	1	Arrhythmias, Cardiac
C14.280.067	Zingiber officinale	1	Arrhythmias, Cardiac
C14.280.195	Curcuma longa	1	Cardiomegaly
C14.280.195	Berberis vulgaris	1	Cardiomegaly
C14.280.195	Sesamum indicum	1	Cardiomegaly
C14.280.195	Allium sativum	1	Cardiomegaly
C14.280.238	Allium sativum	3	Cardiomyopathies
C14.280.238	Curcuma longa	1	Cardiomyopathies
C14.280.238	Nardostachys jatamansi	1	Cardiomyopathies
C14.280.238	Ginkgo biloba	1	Cardiomyopathies
C14.280.238	Lavandula angustifolia	1	Cardiomyopathies
C14.280.238	Carthamus tinctorius	1	Cardiomyopathies
C14.280.238	Crocus sativus	1	Cardiomyopathies
C14.280.238	Zingiber officinale	1	Cardiomyopathies
C14.280.383	Curcuma longa	1	Heart Arrest
C14.280.383	Rhus coriaria	1	Heart Arrest
C14.280.383	Origanum vulgare	1	Heart Arrest
C14.280.383	Allium sativum	1	Heart Arrest
C14.280.383	Glycyrrhiza glabra	1	Heart Arrest
C14.280.383	Ferula assa-foetida	1	Heart Arrest
C14.280.383	Capparis spinosa	1	Heart Arrest
C14.280.383	Nasturtium officinale	1	Heart Arrest
C14.280.383	Cymbopogon citratus	1	Heart Arrest
C14.280.383	Bixa orellana	1	Heart Arrest
C14.280.400	Ocimum tenuiflorum	1	Heart Defects, Congenital
C14.280.400	Mentha x piperita	1	Heart Defects, Congenital
C14.280.434	Borago officinalis	1	Heart Failure
C14.280.434	Ginkgo biloba	1	Heart Failure
C14.280.434	Carthamus tinctorius	1	Heart Failure
C14.280.434	Glycyrrhiza glabra	1	Heart Failure
C14.280.434	Nigella sativa	1	Heart Failure
C14.280.434	Peumus boldus	1	Heart Failure
C14.280.484	Ginkgo biloba	1	Heart Valve Diseases
C14.280.647	Carthamus tinctorius	7	Myocardial Ischemia
C14.280.647	Allium sativum	5	Myocardial Ischemia
C14.280.647	Ginkgo biloba	4	Myocardial Ischemia
C14.280.647	Crocus sativus	4	Myocardial Ischemia
C14.280.647	Trigonella foenum-graecum	3	Myocardial Ischemia
C14.280.647	Lavandula angustifolia	2	Myocardial Ischemia
C14.280.647	Cinnamomum aromaticum	1	Myocardial Ischemia
C14.280.647	Borago officinalis	1	Myocardial Ischemia
C14.280.647	Curcuma longa	1	Myocardial Ischemia
C14.280.647	Murraya koenigii	1	Myocardial Ischemia
C14.280.647	Persea americana	1	Myocardial Ischemia
C14.280.647	Angelica keiskei	1	Myocardial Ischemia
C14.280.647	Salvia rosmarinus	1	Myocardial Ischemia
C14.280.647	Helianthus annuus	1	Myocardial Ischemia
C14.280.647	Glycyrrhiza glabra	1	Myocardial Ischemia
C14.280.647	Zingiber officinale	1	Myocardial Ischemia
C14.280.671	Ginkgo biloba	1	Myocardial Stunning
C14.907.109	Helianthus annuus	1	Aortic Diseases
C14.907.137	Ginkgo biloba	6	Arterial Occlusive Diseases
C14.907.137	Allium sativum	4	Arterial Occlusive Diseases
C14.907.137	Linum usitatissimum	3	Arterial Occlusive Diseases
C14.907.137	Carthamus tinctorius	2	Arterial Occlusive Diseases
C14.907.137	Helianthus annuus	2	Arterial Occlusive Diseases
C14.907.137	Trigonella foenum-graecum	2	Arterial Occlusive Diseases
C14.907.137	Crocus sativus	2	Arterial Occlusive Diseases
C14.907.137	Cinnamomum verum	1	Arterial Occlusive Diseases
C14.907.137	Borago officinalis	1	Arterial Occlusive Diseases
C14.907.137	Cichorium intybus	1	Arterial Occlusive Diseases
C14.907.137	Curcuma longa	1	Arterial Occlusive Diseases
C14.907.137	Houttuynia cordata	1	Arterial Occlusive Diseases
C14.907.137	Gynostemma pentaphyllum	1	Arterial Occlusive Diseases
C14.907.137	Hibiscus sabdariffa	1	Arterial Occlusive Diseases
C14.907.137	Syzygium aromaticum	1	Arterial Occlusive Diseases
C14.907.137	Rhus coriaria	1	Arterial Occlusive Diseases
C14.907.137	Ocimum basilicum	1	Arterial Occlusive Diseases
C14.907.137	Origanum vulgare	1	Arterial Occlusive Diseases
C14.907.137	Salvia rosmarinus	1	Arterial Occlusive Diseases
C14.907.137	Apium graveolens	1	Arterial Occlusive Diseases
C14.907.137	Capsicum annuum	1	Arterial Occlusive Diseases
C14.907.137	Anethum graveolens	1	Arterial Occlusive Diseases
C14.907.137	Sesamum indicum	1	Arterial Occlusive Diseases
C14.907.137	Artemisia vulgaris	1	Arterial Occlusive Diseases
C14.907.137	Portulaca oleracea	1	Arterial Occlusive Diseases
C14.907.137	Piper longum	1	Arterial Occlusive Diseases
C14.907.137	Glycyrrhiza glabra	1	Arterial Occlusive Diseases
C14.907.137	Taraxacum officinale	1	Arterial Occlusive Diseases
C14.907.137	Aloysia triphylla	1	Arterial Occlusive Diseases
C14.907.137	Artemisia absinthium	1	Arterial Occlusive Diseases
C14.907.137	Zingiber officinale	1	Arterial Occlusive Diseases
C14.907.253	Ginkgo biloba	13	Cerebrovascular Disorders
C14.907.253	Allium sativum	8	Cerebrovascular Disorders
C14.907.253	Carthamus tinctorius	6	Cerebrovascular Disorders
C14.907.253	Apium graveolens	5	Cerebrovascular Disorders
C14.907.253	Crocus sativus	5	Cerebrovascular Disorders
C14.907.253	Cinnamomum verum	3	Cerebrovascular Disorders
C14.907.253	Ocimum tenuiflorum	3	Cerebrovascular Disorders
C14.907.253	Ocimum basilicum	3	Cerebrovascular Disorders
C14.907.253	Curcuma longa	2	Cerebrovascular Disorders
C14.907.253	Lavandula angustifolia	2	Cerebrovascular Disorders
C14.907.253	Nigella sativa	2	Cerebrovascular Disorders
C14.907.253	Zingiber officinale	2	Cerebrovascular Disorders
C14.907.253	Angelica keiskei	1	Cerebrovascular Disorders
C14.907.253	Melissa officinalis	1	Cerebrovascular Disorders
C14.907.253	Linum usitatissimum	1	Cerebrovascular Disorders
C14.907.253	Artemisia absinthium	1	Cerebrovascular Disorders
C14.907.320	Curcuma longa	2	Diabetic Angiopathies
C14.907.320	Cichorium intybus	1	Diabetic Angiopathies
C14.907.320	Plectranthus amboinicus	1	Diabetic Angiopathies
C14.907.320	Syzygium aromaticum	1	Diabetic Angiopathies
C14.907.320	Rhus coriaria	1	Diabetic Angiopathies
C14.907.320	Ginkgo biloba	1	Diabetic Angiopathies
C14.907.320	Origanum vulgare	1	Diabetic Angiopathies
C14.907.320	Sesamum indicum	1	Diabetic Angiopathies
C14.907.320	Allium sativum	1	Diabetic Angiopathies
C14.907.320	Perilla frutescens	1	Diabetic Angiopathies
C14.907.320	Glycyrrhiza glabra	1	Diabetic Angiopathies
C14.907.320	Cuminum cyminum	1	Diabetic Angiopathies
C14.907.320	Ferula assa-foetida	1	Diabetic Angiopathies
C14.907.320	Nigella sativa	1	Diabetic Angiopathies
C14.907.320	Zingiber officinale	1	Diabetic Angiopathies
C14.907.320	Chamaemelum nobile	1	Diabetic Angiopathies
C14.907.355	Carthamus tinctorius	3	Embolism and Thrombosis
C14.907.355	Attalea speciosa	2	Embolism and Thrombosis
C14.907.355	Allium sativum	2	Embolism and Thrombosis
C14.907.355	Cinnamomum burmannii	1	Embolism and Thrombosis
C14.907.355	Syzygium aromaticum	1	Embolism and Thrombosis
C14.907.355	Ginkgo biloba	1	Embolism and Thrombosis
C14.907.355	Persea americana	1	Embolism and Thrombosis
C14.907.355	Lavandula angustifolia	1	Embolism and Thrombosis
C14.907.355	Ocimum basilicum	1	Embolism and Thrombosis
C14.907.355	Salvia rosmarinus	1	Embolism and Thrombosis
C14.907.355	Helianthus annuus	1	Embolism and Thrombosis
C14.907.355	Glycyrrhiza glabra	1	Embolism and Thrombosis
C14.907.355	Zingiber officinale	1	Embolism and Thrombosis
C14.907.449	Persicaria hydropiper	1	Hemorrhoids
C14.907.449	Chamaemelum nobile	1	Hemorrhoids
C14.907.454	Elettaria cardamomum	1	Hemostatic Disorders
C14.907.454	Curcuma longa	1	Hemostatic Disorders
C14.907.454	Sesamum indicum	1	Hemostatic Disorders
C14.907.474	Curcuma longa	1	Hyperemia
C14.907.474	Zingiber officinale	1	Hyperemia
C14.907.489	Allium sativum	2	Hypertension
C14.907.489	Elettaria cardamomum	1	Hypertension
C14.907.489	Cinnamomum aromaticum	1	Hypertension
C14.907.489	Cinnamomum verum	1	Hypertension
C14.907.489	Piper nigrum	1	Hypertension
C14.907.489	Achillea millefolium	1	Hypertension
C14.907.489	Borago officinalis	1	Hypertension
C14.907.489	Curcuma longa	1	Hypertension
C14.907.489	Murraya koenigii	1	Hypertension
C14.907.489	Gynostemma pentaphyllum	1	Hypertension
C14.907.489	Hibiscus sabdariffa	1	Hypertension
C14.907.489	Aframomum daniellii	1	Hypertension
C14.907.489	Berberis vulgaris	1	Hypertension
C14.907.489	Origanum majorana	1	Hypertension
C14.907.489	Dysphania ambrosioides	1	Hypertension
C14.907.489	Ginkgo biloba	1	Hypertension
C14.907.489	Persea americana	1	Hypertension
C14.907.489	Angelica keiskei	1	Hypertension
C14.907.489	Melissa officinalis	1	Hypertension
C14.907.489	Ocimum basilicum	1	Hypertension
C14.907.489	Salvia rosmarinus	1	Hypertension
C14.907.489	Linum usitatissimum	1	Hypertension
C14.907.489	Petroselinum crispum	1	Hypertension
C14.907.489	Apium graveolens	1	Hypertension
C14.907.489	Capsicum annuum	1	Hypertension
C14.907.489	Sesamum indicum	1	Hypertension
C14.907.489	Carthamus tinctorius	1	Hypertension
C14.907.489	Helianthus annuus	1	Hypertension
C14.907.489	Schinus molle	1	Hypertension
C14.907.489	Carum carvi	1	Hypertension
C14.907.489	Salvia hispanica	1	Hypertension
C14.907.489	Glycyrrhiza glabra	1	Hypertension
C14.907.489	Thymus vulgaris	1	Hypertension
C14.907.489	Cuminum cyminum	1	Hypertension
C14.907.489	Nigella sativa	1	Hypertension
C14.907.489	Aframomum melegueta	1	Hypertension
C14.907.489	Nasturtium officinale	1	Hypertension
C14.907.489	Cymbopogon citratus	1	Hypertension
C14.907.489	Bixa orellana	1	Hypertension
C14.907.489	Crocus sativus	1	Hypertension
C14.907.489	Zingiber officinale	1	Hypertension
C14.907.514	Cinnamomum aromaticum	1	Hypotension
C14.907.514	Achillea millefolium	1	Hypotension
C14.907.514	Borago officinalis	1	Hypotension
C14.907.514	Ocimum tenuiflorum	1	Hypotension
C14.907.514	Berberis vulgaris	1	Hypotension
C14.907.514	Ginkgo biloba	1	Hypotension
C14.907.514	Angelica keiskei	1	Hypotension
C14.907.514	Salvia officinalis	1	Hypotension
C14.907.514	Salvia rosmarinus	1	Hypotension
C14.907.514	Linum usitatissimum	1	Hypotension
C14.907.514	Coriandrum sativum	1	Hypotension
C14.907.514	Helianthus annuus	1	Hypotension
C14.907.514	Allium sativum	1	Hypotension
C14.907.514	Foeniculum vulgare	1	Hypotension
C14.907.514	Nigella sativa	1	Hypotension
C14.907.514	Crocus sativus	1	Hypotension
C14.907.514	Zingiber officinale	1	Hypotension
C14.907.549	Ginkgo biloba	1	Mesenteric Ischemia
C14.907.585	Carthamus tinctorius	7	Myocardial Ischemia
C14.907.585	Allium sativum	5	Myocardial Ischemia
C14.907.585	Ginkgo biloba	4	Myocardial Ischemia
C14.907.585	Crocus sativus	4	Myocardial Ischemia
C14.907.585	Trigonella foenum-graecum	3	Myocardial Ischemia
C14.907.585	Lavandula angustifolia	2	Myocardial Ischemia
C14.907.585	Cinnamomum aromaticum	1	Myocardial Ischemia
C14.907.585	Borago officinalis	1	Myocardial Ischemia
C14.907.585	Curcuma longa	1	Myocardial Ischemia
C14.907.585	Murraya koenigii	1	Myocardial Ischemia
C14.907.585	Persea americana	1	Myocardial Ischemia
C14.907.585	Angelica keiskei	1	Myocardial Ischemia
C14.907.585	Salvia rosmarinus	1	Myocardial Ischemia
C14.907.585	Helianthus annuus	1	Myocardial Ischemia
C14.907.585	Glycyrrhiza glabra	1	Myocardial Ischemia
C14.907.585	Zingiber officinale	1	Myocardial Ischemia
C14.907.617	Ginkgo biloba	3	Peripheral Vascular Diseases
C14.907.617	Sesamum indicum	1	Peripheral Vascular Diseases
C14.907.617	Allium sativum	1	Peripheral Vascular Diseases
C14.907.725	Carthamus tinctorius	2	Reperfusion Injury
C14.907.725	Allium sativum	2	Reperfusion Injury
C14.907.725	Curcuma longa	1	Reperfusion Injury
C14.907.725	Murraya koenigii	1	Reperfusion Injury
C14.907.725	Gynostemma pentaphyllum	1	Reperfusion Injury
C14.907.725	Berberis vulgaris	1	Reperfusion Injury
C14.907.725	Ginkgo biloba	1	Reperfusion Injury
C14.907.725	Lavandula angustifolia	1	Reperfusion Injury
C14.907.725	Sesamum indicum	1	Reperfusion Injury
C14.907.725	Nigella sativa	1	Reperfusion Injury
C14.907.725	Juniperus communis	1	Reperfusion Injury
C14.907.725	Zingiber officinale	1	Reperfusion Injury
C14.907.823	Sesamum indicum	1	Telangiectasis
C14.907.863	Ginkgo biloba	1	Thoracic Outlet Syndrome
C14.907.940	Sesamum indicum	1	Vasculitis
C14.907.940	Zingiber officinale	1	Vasculitis
C14.907.952	Carthamus tinctorius	1	Venous Insufficiency
C15.378.071	Pimpinella anisum	2	Anemia
C15.378.071	Curcuma longa	1	Anemia
C15.378.071	Capsicum annuum	1	Anemia
C15.378.071	Carthamus tinctorius	1	Anemia
C15.378.071	Quassia amara	1	Anemia
C15.378.071	Allium sativum	1	Anemia
C15.378.071	Taraxacum officinale	1	Anemia
C15.378.071	Nigella sativa	1	Anemia
C15.378.071	Trigonella foenum-graecum	1	Anemia
C15.378.071	Zingiber officinale	1	Anemia
C15.378.100	Ginkgo biloba	4	Blood Coagulation Disorders
C15.378.100	Allium sativum	2	Blood Coagulation Disorders
C15.378.100	Carthamus tinctorius	1	Blood Coagulation Disorders
C15.378.100	Helianthus annuus	1	Blood Coagulation Disorders
C15.378.100	Nigella sativa	1	Blood Coagulation Disorders
C15.378.100	Trigonella foenum-graecum	1	Blood Coagulation Disorders
C15.378.140	Allium sativum	3	Blood Platelet Disorders
C15.378.140	Ginkgo biloba	2	Blood Platelet Disorders
C15.378.140	Artemisia vulgaris	2	Blood Platelet Disorders
C15.378.140	Cichorium intybus	1	Blood Platelet Disorders
C15.378.140	Curcuma longa	1	Blood Platelet Disorders
C15.378.140	Curcuma zedoaria	1	Blood Platelet Disorders
C15.378.140	Gaultheria procumbens	1	Blood Platelet Disorders
C15.378.140	Syzygium aromaticum	1	Blood Platelet Disorders
C15.378.140	Persea americana	1	Blood Platelet Disorders
C15.378.140	Armoracia rusticana	1	Blood Platelet Disorders
C15.378.140	Lavandula angustifolia	1	Blood Platelet Disorders
C15.378.140	Ocimum basilicum	1	Blood Platelet Disorders
C15.378.140	Linum usitatissimum	1	Blood Platelet Disorders
C15.378.140	Apium graveolens	1	Blood Platelet Disorders
C15.378.140	Carthamus tinctorius	1	Blood Platelet Disorders
C15.378.140	Helianthus annuus	1	Blood Platelet Disorders
C15.378.140	Piper longum	1	Blood Platelet Disorders
C15.378.140	Glycyrrhiza glabra	1	Blood Platelet Disorders
C15.378.140	Cuminum cyminum	1	Blood Platelet Disorders
C15.378.140	Trachyspermum ammi	1	Blood Platelet Disorders
C15.378.140	Nigella sativa	1	Blood Platelet Disorders
C15.378.140	Eutrema japonicum	1	Blood Platelet Disorders
C15.378.140	Trigonella foenum-graecum	1	Blood Platelet Disorders
C15.378.140	Crocus sativus	1	Blood Platelet Disorders
C15.378.140	Zingiber officinale	1	Blood Platelet Disorders
C15.378.147	Curcuma longa	2	Blood Protein Disorders
C15.378.147	Elettaria cardamomum	1	Blood Protein Disorders
C15.378.147	Ginkgo biloba	1	Blood Protein Disorders
C15.378.147	Capsicum frutescens	1	Blood Protein Disorders
C15.378.190	Artemisia vulgaris	1	Bone Marrow Diseases
C15.378.190	Allium sativum	1	Bone Marrow Diseases
C15.378.400	Curcuma longa	1	Hematologic Neoplasms
C15.378.400	Allium sativum	1	Hematologic Neoplasms
C15.378.400	Cymbopogon citratus	1	Hematologic Neoplasms
C15.378.420	Curcuma longa	1	Hemoglobinopathies
C15.378.420	Carthamus tinctorius	1	Hemoglobinopathies
C15.378.420	Nigella sativa	1	Hemoglobinopathies
C15.378.463	Ginkgo biloba	2	Hemorrhagic Disorders
C15.378.463	Elettaria cardamomum	1	Hemorrhagic Disorders
C15.378.463	Curcuma longa	1	Hemorrhagic Disorders
C15.378.463	Sesamum indicum	1	Hemorrhagic Disorders
C15.378.553	Allium sativum	2	Leukocyte Disorders
C15.378.553	Curcuma longa	1	Leukocyte Disorders
C15.378.553	Rhus coriaria	1	Leukocyte Disorders
C15.378.553	Pistacia lentiscus	1	Leukocyte Disorders
C15.378.553	Nasturtium officinale	1	Leukocyte Disorders
C15.378.553	Zingiber officinale	1	Leukocyte Disorders
C15.378.925	Ginkgo biloba	2	Thrombophilia
C15.604.250	Mentha aquatica	1	Histiocytosis
C15.604.250	Ruta graveolens	1	Histiocytosis
C15.604.496	Cinnamomum verum	1	Lymphedema
C15.604.515	Allium sativum	5	Lymphoproliferative Disorders
C15.604.515	Curcuma longa	3	Lymphoproliferative Disorders
C15.604.515	Cinnamomum aromaticum	1	Lymphoproliferative Disorders
C15.604.515	Ocimum tenuiflorum	1	Lymphoproliferative Disorders
C15.604.515	Persea americana	1	Lymphoproliferative Disorders
C15.604.515	Origanum vulgare	1	Lymphoproliferative Disorders
C15.604.515	Sesamum indicum	1	Lymphoproliferative Disorders
C15.604.515	Glycyrrhiza glabra	1	Lymphoproliferative Disorders
C15.604.515	Nigella sativa	1	Lymphoproliferative Disorders
C15.604.515	Zingiber officinale	1	Lymphoproliferative Disorders
C15.604.560	Zingiber officinale	1	Mucocutaneous Lymph Node Syndrome
C15.604.861	Allium sativum	1	Thymus Neoplasms
C15.604.861	Satureja hortensis	1	Thymus Neoplasms
C16.131.042	Carthamus tinctorius	1	Abnormalities, Drug-Induced
C16.131.042	Allium sativum	1	Abnormalities, Drug-Induced
C16.131.077	Hibiscus sabdariffa	1	Abnormalities, Multiple
C16.131.077	Ocimum tenuiflorum	1	Abnormalities, Multiple
C16.131.240	Ocimum tenuiflorum	1	Cardiovascular Abnormalities
